delayPlantCaseID,delayAileronTau_s,sensorDelay_s,delayDiskMargin,delayPhaseMargin_deg,delayGainMargin_dB,delayCriticalFrequency_radps
550,0.075,0.06,1.36932995001584,68.7961525589684,14.5548267049059,8.95364765549594
550,0.075,0.08,1.30026265270973,66.0583136625212,13.4722690098372,8.09095899178382
551,0.035,0,1.57743279156603,76.5268473589394,18.5535138220592,0.515228644581756
551,0.035,0.01,1.57324681838563,76.3788375518958,18.4577249610215,0.519995996533516
551,0.035,0.02,1.56352452761161,76.0339081826701,18.2383981740163,15.8489319246111
551,0.035,0.04,1.4622769042472,72.3439468618133,16.1760621689655,13.6772882559585
551,0.035,0.06,1.37713020996818,69.0998836102112,14.6830107646338,12.0226443461741
551,0.035,0.08,1.30401436525664,66.2092783620949,13.5288330218382,10.7646521362983
551,0.05,0,1.57105100639432,76.3010764115337,18.4078080033596,0.524807460249773
551,0.05,0.01,1.56669480241942,76.1465627798215,18.3094410076742,0.534564359396972
551,0.05,0.02,1.54266139445023,75.2882096996852,17.7818356291151,13.4276496113786
551,0.05,0.04,1.44647283400304,71.7516478172455,15.8847183917267,11.9124200802738
551,0.05,0.06,1.3640004664102,68.5879939202052,14.4679850036201,10.6659612123026
551,0.05,0.08,1.29209033885124,65.7285720306273,13.3498780976847,9.54992586021436
551,0.075,0,1.5597819718111,75.9006945558655,18.155111501958,0.544502652842421
551,0.075,0.01,1.55510606232212,75.7339187906683,18.0519214802902,0.554625712957911
551,0.075,0.02,1.51934180840751,74.4457597610951,17.2925020127345,10.6659612123026
551,0.075,0.04,1.42925059401373,71.1011183694256,15.5750750874284,9.6382902362397
551,0.075,0.06,1.34976029255207,68.0292641782471,14.2388048736075,8.79022516830884
551,0.075,0.08,1.27865216513358,65.1836841560577,13.1510122373567,7.94328234724282
552,0.035,0,1.58298869953285,76.7228312972704,18.6819522897014,0.505824662003114
552,0.035,0.01,1.57892686404348,76.5796026471556,18.5879057769965,0.515228644581756
552,0.035,0.02,1.55294071945284,75.6565593331577,18.004456930157,15.8489319246111
552,0.035,0.04,1.44938623286634,71.8611699811042,15.9378951943502,13.6772882559585
552,0.035,0.06,1.36230723982781,68.5217517778102,14.4405181867477,12.1338885046498
552,0.035,0.08,1.28754628514903,65.5446934551489,13.2823044130044,10.7646521362983
552,0.05,0,1.57680949222948,76.5048274983699,18.5391978312083,0.515228644581756
552,0.05,0.01,1.57258823415491,76.3555235626181,18.4427298059308,0.524807460249773
552,0.05,0.02,1.53157996453165,74.8890611174171,17.5466716333731,13.4276496113786
552,0.05,0.04,1.4331662276574,71.2494887646242,15.6447822755048,11.9124200802738
552,0.05,0.06,1.34881564736339,67.9920691214111,14.2237456787038,10.6659612123026
552,0.05,0.08,1.27529696675084,65.0471185855331,13.1018120788509,9.6382902362397
552,0.075,0,1.56591665306577,76.1189275669594,18.2919612621473,0.534564359396972
552,0.075,0.01,1.55859385008276,75.8583536119213,18.1288008834811,11.2719745617551
552,0.075,0.02,1.50763930157466,74.0194099139581,17.0546309688266,10.7646521362983
552,0.075,0.04,1.41548036509386,70.5771532183538,15.3330537729965,9.72747223776965
552,0.075,0.06,1.33423700502225,67.4159728975311,13.9935363011431,8.79022516830884
552,0.075,0.08,1.2616434148272,64.489237393615,12.9034065336961,8.01678063387679
553,0.035,0,1.5592502448457,75.8817484847151,18.143328877474,0.539510622515128
553,0.035,0.01,1.55464374509403,75.7174087697556,18.0417704994626,0.544502652842421
553,0.035,0.02,1.54989107802593,75.5474695512444,17.9379481238683,0.554625712957911
553,0.035,0.04,1.50801177023331,74.0330168341238,17.06212657895,12.2461619926505
553,0.035,0.06,1.42812201733685,71.0583035152543,15.5550578977809,10.8642562361707
553,0.035,0.08,1.35813807107708,68.3584236471102,14.3731386284623,9.6382902362397
553,0.05,0,1.55222326907647,75.6309096589375,17.988774669038,0.549540873857625
553,0.05,0.01,1.54740042636551,75.4582560086618,17.8839214677817,0.55975760149511
553,0.05,0.02,1.54243031895912,75.279908259827,17.7768815248223,0.570164272280748
553,0.05,0.04,1.48554611023087,73.2079401232294,16.618487542551,10.6659612123026
553,0.05,0.06,1.40824996655989,70.3006664428022,15.2078629595698,9.54992586021436
553,0.05,0.08,1.33959232602615,67.6280477213043,14.077626865625,8.55066712884683
553,0.075,0,1.53972834862573,75.1827704950655,17.7191141388777,0.575439937337157
553,0.075,0.01,1.5345029126168,74.9945520781363,17.6082275187031,0.586138164514029
553,0.075,0.02,1.52909058346383,74.7991004126192,17.4945086185307,0.597035286583837
553,0.075,0.04,1.45669729312829,72.135344662137,16.0723896149367,8.47227414140596
553,0.075,0.06,1.38203764231534,69.2904058501623,14.7643283112971,7.65596606911256
553,0.075,0.08,1.31399109461111,66.6094714744606,13.6804316706002,6.98232404077171
554,0.035,0,1.56679021718909,76.1499506235775,18.3115862288171,0.529663443891658
554,0.035,0.01,1.56237348748373,75.9929634731076,18.2127165035464,0.534564359396972
554,0.035,0.02,1.55784559531318,75.8316756308239,18.1122628145172,0.544502652842421
554,0.035,0.04,1.49676763517093,73.6211747600309,16.837964186493,12.0226443461741
554,0.035,0.06,1.41467418850147,70.5463720773788,15.3190319166733,10.5681750921366
554,0.035,0.08,1.34240020794057,67.7390323839966,14.1219356490367,9.46237161365793
554,0.05,0,1.56006564962245,75.9108003391838,18.1614026673775,0.539510622515128
554,0.05,0.01,1.55547112218023,75.7469529962157,18.0599435285663,0.544502652842421
554,0.05,0.02,1.55073337174919,75.5776156381568,17.9562780344517,0.554625712957911
554,0.05,0.04,1.47196943728747,72.7050007394049,16.3583366616148,10.3752841581801
554,0.05,0.06,1.39242426200819,69.6922077313726,14.938194749291,9.28966386779936
554,0.05,0.08,1.3214638378315,66.9080254787404,13.7951306077358,8.39459986519397
554,0.075,0,1.54816454529124,75.485637696088,17.9004689141732,0.55975760149511
554,0.075,0.01,1.5432087225181,75.3078688850443,17.7935786805172,0.570164272280748
554,0.075,0.02,1.52436196342505,74.6279207676892,17.396078556029,9.03649473722302
554,0.075,0.04,1.43899330184653,71.4697783790318,15.7492656677449,8.24138115013002
554,0.075,0.06,1.36200140929175,68.5097815580223,14.4355634350857,7.44731973905989
554,0.075,0.08,1.29156860178949,65.7074788833058,13.3421021948711,6.72976656284318
555,0.035,0,1.5740189685871,76.4061622946952,18.4753318475134,0.515228644581756
555,0.035,0.01,1.5697848648911,76.2562003328265,18.3791271791156,0.524807460249773
555,0.035,0.02,1.56544551073873,76.1021903342299,18.2813912565977,0.529663443891658
555,0.035,0.04,1.48475187788114,73.1786081221182,16.6031088635929,12.0226443461741
555,0.035,0.06,1.40084797285431,70.0166414633565,15.0810037038785,10.6659612123026
555,0.035,0.08,1.32697073582217,67.1273835901107,13.8803006499123,9.46237161365793
555,0.05,0,1.56757863793765,76.1779386734859,18.3293282874042,0.529663443891658
555,0.05,0.01,1.56317229184637,76.0213809074812,18.2305328895174,0.534564359396972
555,0.05,0.02,1.55196894859108,75.6218152696957,17.9832209218145,11.6949939101987
555,0.05,0.04,1.45935129244485,72.2346375548361,16.1215899428742,10.3752841581801
555,0.05,0.06,1.37800959485288,69.1340562894342,14.6975438701058,9.28966386779936
555,0.05,0.08,1.30543373590084,66.2663247320156,13.5502953996153,8.39459986519397
555,0.075,0,1.55620512866021,75.7731532031753,18.0760904979139,0.544502652842421
555,0.075,0.01,1.55147813333767,75.6042607636632,17.9725104820898,0.554625712957911
555,0.075,0.02,1.51273946867752,74.205516175467,17.1576941196527,9.03649473722302
555,0.075,0.04,1.42538316079486,70.9543043572482,15.5066161902925,8.24138115013002
555,0.075,0.06,1.34660433190637,67.904935678413,14.1885623606043,7.44731973905989
555,0.075,0.08,1.27454407280501,65.0164452294511,13.0907961339166,6.72976656284318
556,0.035,0,1.54630670011988,75.4190454404301,17.8602785380378,0.554625712957911
556,0.035,0.01,1.54138561418101,75.2423654226079,17.7545109040868,0.564936974812303
556,0.035,0.02,1.53631014206397,75.0597016234046,17.6464549938429,0.575439937337157
556,0.035,0.04,1.52563286467279,74.6739667278565,17.4224498570763,0.597035286583837
556,0.035,0.06,1.45566612391073,72.0967321430972,16.0533282510326,9.46237161365793
556,0.035,0.08,1.38600427985743,69.444084197705,14.8304431762595,8.47227414140596
556,0.05,0,1.53880275279451,75.1494654757199,17.6993930003833,0.570164272280748
556,0.05,0.01,1.53364192214824,74.9634938795722,17.5900606998474,0.580764417521312
556,0.05,0.02,1.52830294477438,74.770614386576,17.4780540435958,0.591561634175474
556,0.05,0.04,1.50363366652268,73.872923137396,16.9743274690722,9.20449571753171
556,0.05,0.06,1.42819868099254,71.0612126306792,15.55641661297,8.24138115013002
556,0.05,0.08,1.35977018040085,68.4223996172651,14.3994734609631,7.37904230129101
556,0.075,0,1.52539318016992,74.6652848893316,17.4174717109484,0.597035286583837
556,0.075,0.01,1.51975045477075,74.460604355213,17.3008982287442,0.608135001278718
556,0.075,0.02,1.49267522622259,73.4707284614932,16.7574426668445,2.65460556197554
556,0.075,0.04,1.41956385863512,70.7328880159809,15.404325440835,2.70395836410884
556,0.075,0.06,1.34855238112566,67.9817002074182,14.2195519187926,2.77971326775929
556,0.075,0.08,1.27978637735373,65.2298026367002,13.1676845202422,2.83139199579938
557,0.035,0,1.55584298172106,75.7602276091424,18.0681209257334,0.539510622515128
557,0.035,0.01,1.55119702046976,75.5942045968762,17.9663807233351,0.549540873857625
557,0.035,0.02,1.5464185057187,75.4230546728456,17.8626931417491,0.554625712957911
557,0.035,0.04,1.52229716043777,74.5530508156333,17.3533633966452,10.471285480509
557,0.035,0.06,1.44227181329838,71.5934536557741,15.8084513417487,9.20449571753171
557,0.035,0.08,1.37020925302667,68.830446668808,14.5692118207278,8.16582371358592
557,0.05,0,1.54876489559558,75.5071437420794,17.9134869933939,0.554625712957911
557,0.05,0.01,1.54390707828959,75.3329451989508,17.8085798760675,0.55975760149511
557,0.05,0.02,1.53889752360917,75.1528762274507,17.7014106449351,0.570164272280748
557,0.05,0.04,1.48977181995947,73.3638135003151,16.7006518048352,8.87156012037961
557,0.05,0.06,1.41195349761105,70.442405255304,15.2718286445157,7.94328234724282
557,0.05,0.08,1.34091095160505,67.6801858189486,14.0984160959146,7.11213513653329
557,0.075,0,1.53617557538628,75.0548525343266,17.6436041125278,0.575439937337157
557,0.075,0.01,1.53042040273458,74.8471705750706,17.522344105441,2.88403150312661
557,0.075,0.02,1.49054649120898,73.3923545263074,16.7157773819156,2.91071711806661
557,0.075,0.04,1.41276012511877,70.473243130699,15.2858045270497,2.99226463660819
557,0.075,0.06,1.33767135766032,67.5520362485403,14.0474007071334,3.04789498962798
557,0.075,0.08,1.26538602719858,64.6425025201023,12.9575069082493,3.10455958812836
558,0.035,0,1.56489374179451,76.0825839912703,18.2690251913781,0.524807460249773
558,0.035,0.01,1.56047996901519,75.9255576210203,18.1705974822525,0.534564359396972
558,0.035,0.02,1.55595873448218,75.7643592539814,18.070667615727,0.539510622515128
558,0.035,0.04,1.5109375987141,74.1398176706624,17.1211766948583,10.471285480509
558,0.035,0.06,1.42915021367336,71.0973111627795,15.5732933387726,9.20449571753171
558,0.035,0.08,1.35546812478819,68.2536615218659,14.3301743484064,8.16582371358592
558,0.05,0,1.55817626228029,75.8434662941644,18.1195682535329,0.539510622515128
558,0.05,0.01,1.55358347516507,75.6795310181282,18.0185251862564,0.544502652842421
558,0.05,0.02,1.54885809851757,75.51048194289,17.9155093739061,0.554625712957911
558,0.05,0.04,1.47759324330436,72.9137271843268,16.4653999601791,8.87156012037961
558,0.05,0.06,1.39797705681974,69.9062140937824,15.0321479916739,7.94328234724282
558,0.05,0.08,1.32520334005751,67.0570429118693,13.8529056756042,7.04693068967147
558,0.075,0,1.54629625281664,75.4186707999274,17.8600529399158,0.55975760149511
558,0.075,0.01,1.529259880066,74.8052218414717,17.4980485105971,3.07609681474071
558,0.075,0.02,1.48746711416242,73.2788391271703,16.6557676921206,3.10455958812836
558,0.075,0.04,1.40618702220958,70.221607719593,15.1723761009421,3.19153785510076
558,0.075,0.06,1.32802361350389,67.1692599132978,13.896647741051,3.25087297385434
558,0.075,0.08,1.2530976944508,64.1383071131954,12.7806661167553,3.31131121482591
559,0.035,0,1.62927330688266,78.3350451996616,19.8153163444277,0.539510622515128
559,0.035,0.01,1.56617395258029,76.1280664626305,18.2977379915795,17.3780082874938
559,0.035,0.02,1.5005857389027,73.7612709073455,16.9135955884722,16.1435855682649
559,0.035,0.04,1.38772924689263,69.5108251517792,14.8593035779256,14.0604752412991
559,0.035,0.06,1.29407190244309,65.8086383600748,13.3794521297529,12.3594743344451
559,0.035,0.08,1.21461322954782,62.541173436444,12.2409029243998,11.0662378397767
559,0.05,0,1.60746285602289,77.5798680509472,19.2664221960071,15.7036280433355
559,0.05,0.01,1.54058452334983,75.2135643232819,17.7373869029173,14.7231250243272
559,0.05,0.02,1.47960459459567,72.9882420222185,16.5039288426012,13.8038426460289
559,0.05,0.04,1.3727951631212,68.9312195151494,14.6116113499865,12.2461619926505
559,0.05,0.06,1.28231084506357,65.3323654121692,13.2048664817052,10.9647819614319
559,0.05,0.08,1.20428223495405,62.1077500070457,12.0994341569763,9.90831944892768
559,0.075,0,1.57310924158704,76.3739679272394,18.4545908232756,12.2461619926505
559,0.075,0.01,1.51326105531387,74.224523271123,17.1682865076577,11.6949939101987
559,0.075,0.02,1.45776687235509,72.1753754434191,16.0921932391356,11.0662378397767
559,0.075,0.04,1.35820637925279,68.3611021872222,14.3742397252943,10
559,0.075,0.06,1.27128935991306,64.8837257989818,13.0432770052967,9.1201083935591
559,0.075,0.08,1.19430560759579,61.6873112149756,11.9641224579473,8.31763771102671
560,0.035,0,1.63069644484017,78.3840412211092,19.8521290294834,18.5353162341481
560,0.035,0.01,1.55655974304103,75.7858077501327,18.0838998224805,17.2186857498601
560,0.035,0.02,1.48973369248718,73.3624085055277,16.6999078664184,15.9955802861467
560,0.035,0.04,1.37440673406181,68.9939609262761,14.6381072775525,13.931568029453
560,0.035,0.06,1.27823831822852,65.1668507133081,13.1449340121034,12.2461619926505
560,0.035,0.08,1.19633152221639,61.7728377748483,11.9914976691619,10.8642562361707
560,0.05,0,1.59683822736209,77.2090701784978,19.0088311844278,15.4170045294956
560,0.05,0.01,1.52868968332442,74.7846026657156,17.4861304287944,14.4543977074593
560,0.05,0.02,1.46645857101349,72.499921692488,16.254357330393,13.5518941235104
560,0.05,0.04,1.35717078792532,68.3204848464188,14.3575566262798,12.1338885046498
560,0.05,0.06,1.26425994336373,64.596415078286,12.9412066857422,10.8642562361707
560,0.05,0.08,1.18385451382151,61.2448927368824,11.8237126281195,9.72747223776965
560,0.075,0,1.55881026332715,75.8660677203647,18.1335886681443,12.0226443461741
560,0.075,0.01,1.49773938743008,73.656855229283,16.8571665114492,11.3762728582343
560,0.075,0.02,1.44101834407401,71.5461917450694,15.7857886390483,10.8642562361707
560,0.075,0.04,1.33910581241603,67.6088030753215,14.0699649839889,9.81747943019984
560,0.075,0.06,1.24994552971588,64.008522133495,12.7356655666585,8.95364765549594
560,0.075,0.08,1.17087031654868,60.6924125379182,11.6511203393209,8.16582371358592
561,0.035,0,1.62190528989621,78.0808313533506,19.626729768602,18.5353162341481
561,0.035,0.01,1.5460618522522,75.4102646930421,17.8549925059536,17.2186857498601
561,0.035,0.02,1.47774906592114,72.9195025289762,16.4683803445073,15.9955802861467
561,0.035,0.04,1.35993669084639,68.4289238212904,14.4021632364498,13.931568029453
561,0.035,0.06,1.26175619415524,64.4938596473982,12.905033680849,12.2461619926505
561,0.035,0.08,1.17816655379505,61.003254891517,11.7478568229232,10.8642562361707
561,0.05,0,1.58730438714566,76.8747014059255,18.7827675300961,15.4170045294956
561,0.05,0.01,1.51760263881088,74.3825495451215,17.2568370989529,14.4543977074593
561,0.05,0.02,1.45397734473601,72.0334542414474,16.0221764408853,13.6772882559585
561,0.05,0.04,1.34231451963157,67.7356475902225,14.1205812300695,12.1338885046498
561,0.05,0.06,1.24743882309939,63.9051814509405,12.6999833633786,10.8642562361707
561,0.05,0.08,1.16540237859218,60.4588121751379,11.579035634472,9.81747943019984
561,0.075,0,1.54837375430812,75.4931327946183,17.9050037168835,12.0226443461741
561,0.075,0.01,1.48591606180516,73.2215990945021,16.625657804825,11.4815362149688
561,0.075,0.02,1.4279578016836,71.0520717552792,15.5521480031878,10.8642562361707
561,0.075,0.04,1.32385628176305,67.003392811641,13.8320643954809,9.90831944892768
561,0.075,0.06,1.2328950928567,63.3033089076401,12.4947370220677,9.03649473722302
561,0.075,0.08,1.15229015158787,59.8963672034024,11.4075791296959,8.24138115013002
562,0.035,0,1.61760689922698,77.9321029803215,19.5182265045,0.55975760149511
562,0.035,0.01,1.59280582227134,77.0678360820488,18.9126437247479,15.2756605823807
562,0.035,0.02,1.53250635046318,74.9225110609107,17.5661447099377,14.1905752168909
562,0.035,0.04,1.42644783525555,70.9947479026494,15.5254240238306,12.4738351424294
562,0.035,0.06,1.33593189552726,67.4831486208958,14.0200910878631,10.9647819614319
562,0.035,0.08,1.257260147119,64.3094071653795,12.8403143677207,9.81747943019984
562,0.05,0,1.6109082739374,77.6997002541291,19.3512892133245,0.575439937337157
562,0.05,0.01,1.55859416996293,75.8583650147336,18.1288079587826,12.8233058265602
562,0.05,0.02,1.50221597864092,73.8210104681337,16.9460394659784,12.0226443461741
562,0.05,0.04,1.40158885613502,70.0451147452696,15.0936429503342,10.7646521362983
562,0.05,0.06,1.31430877247981,66.6221843312839,13.6852874609527,9.6382902362397
562,0.05,0.08,1.23739777744746,63.4900654241947,12.557959951315,8.70963589956081
562,0.075,0,1.57137330976492,76.312495460829,18.4151207588029,10.471285480509
