caseID,plantCaseID,actuatorTau_s,isDynamicStable,neutralHeadingPoleMagnitude,dutchNaturalFrequency_radps,dutchDampingRatio,dutchDecayRate_radps,rollModeFrequencyRatio,rollModeDampingRatio,spiralDecayRateRatio,balancedDiskMargin,balancedDiskPhaseMargin_deg,balancedDiskGainMargin_dB,diskMarginCriticalFrequency_radps
755,252,0.05,1,0,1.96727851714705,0.40147921078801,0.789821426464402,0.985075996652956,1,0.934558891967468,1.65427971665002,79.1910132383683,20.4815385412866,1.23594743344451
756,252,0.075,1,0,1.98975811803218,0.418251215250653,0.83221875092181,0.975395208306316,1,0.934541028673626,1.6783299443003,80.004393718053,21.1648009675451,1.20226443461741
757,253,0.035,1,0,1.81374526358597,0.661543131868298,1.19987072208396,1.03059321065243,1,0.918326273480116,1.64661234250024,78.9296746301673,20.2727644081406,1.18032063565173
758,253,0.05,1,0,1.78125488883436,0.67464261394118,1.20171045429872,1.06759453901255,1,0.918313153098469,1.65180971689459,79.1069319174069,20.4138298543574,12.1338885046498
759,253,0.075,1,0,1.72323583411891,0.693185668621087,1.19452238386553,0.878917199058493,0.99376399928874,0.918291277259165,1.59416211739342,77.1153710051612,18.9449015788164,9.81747943019984
760,254,0.035,1,0,1.861786738705,0.65016811183679,1.21047436854661,0.983997039696,1,0.918188403417082,1.62872280955996,78.3160834292354,19.8011105127878,1.20226443461741
761,254,0.05,1,0,1.82946475337147,0.665782593582536,1.21802578836749,0.970063420563103,1,0.918175238214226,1.64347659094466,78.8225104464636,20.1885586598505,11.4815362149688
762,254,0.075,1,0,1.76848706741047,0.688233525554944,1.21713208930223,1.04512040220771,1,0.918153287631042,1.58070038855931,76.6421755701383,18.6288704687381,9.3756200692588
763,255,0.035,1,0,1.90846649254641,0.636057473223473,1.21389437498074,0.963904124780111,1,0.918050189039071,1.60970519179012,77.6578797702932,19.3215791971239,1.23594743344451
764,255,0.05,1,0,1.8782260455318,0.654282986534682,1.22889134645777,0.935262396443409,1,0.918036978810715,1.62553414347971,78.206149873106,19.7191954842951,1.21338885046498
765,255,0.075,1,0,1.81652528529963,0.681376107297964,1.23773692770579,1.08688426835948,1,0.91801495314225,1.56953109403244,76.2472025666225,18.3733876574827,9.03649473722302
766,256,0.035,1,0,1.81608076319956,0.576725017816686,1.04737921051281,1.02144993353551,1,0.919143538789841,1.64031785479229,78.7143939866938,20.1044085202038,1.16949939101987
767,256,0.05,1,0,1.8037383433909,0.592443621840372,1.06861327701086,1.03167850596697,1,0.91913067055826,1.65414829756753,79.1865421665974,20.4779250138296,1.14815362149688
768,256,0.075,1,0,1.77669483838922,0.619437424270016,1.10055127440565,1.10519768960738,0.994304780580809,0.919109215201811,1.65513042739205,79.2199486980418,20.5049599968182,9.3756200692588
769,257,0.035,1,0,1.85560874118173,0.554448145993601,1.02883882623773,0.989394648458068,1,0.91897405421583,1.61695268479172,77.9094391187995,19.5018080973801,1.20226443461741
770,257,0.05,1,0,1.84745928385535,0.571350637259165,1.05554703914112,0.984825724723722,1,0.918961131424222,1.63197079118054,78.4278856495262,19.8852011833793,1.18032063565173
771,257,0.075,1,0,1.82755208798343,0.601398901979798,1.09908781902412,0.952014414360062,1,0.918939585083955,1.64534540707166,78.8863970106392,20.2386619349633,8.95364765549594
772,258,0.035,1,0,1.88813540681603,0.530660411341242,1.00195871164896,0.976409852810892,1,0.91880404071599,1.59156346235542,77.0242667385778,18.8831791754291,1.23594743344451
773,258,0.05,1,0,1.884485223646,0.548106284151033,1.03289819347014,0.966558873255962,1,0.918791063054869,1.60791054345781,77.5954500941432,19.2774119355311,1.21338885046498
774,258,0.075,1,0,1.87352289725588,0.580012987775115,1.08666761330247,0.908168414418585,1,0.918769425213428,1.63375551214533,78.4892437461739,19.9316921297924,1.18032063565173
775,259,0.035,1,0,1.76392860076585,0.505092112033674,0.890946422437425,1.01725460687177,1,0.919945621611555,1.63361663783009,78.4844712192957,19.9280672350461,1.14815362149688
776,259,0.05,1,0,1.76180462060271,0.518311012121928,0.91316273606568,1.02251075772334,1,0.919932998554188,1.64736310560264,78.955307475158,20.2930250527335,1.13762728582343
777,259,0.075,1,0,1.75685042786228,0.542116985696221,0.952418458271816,1.04736137550103,1,0.919911952047408,1.66926216571004,79.6988501409038,20.9018972915805,1.10662378397767
778,260,0.035,1,0,1.79157251104069,0.476939155559336,0.854471080539068,0.992131605569358,1,0.919745589214266,1.60437712803809,77.4723746530765,19.190976676949,1.19124200802737
779,260,0.05,1,0,1.79272007128642,0.490253928840705,0.878888058259757,0.989875688318866,1,0.919732902386504,1.61961815466857,78.0017332396199,19.56885953661,1.16949939101987
780,260,0.075,1,0,1.79442056721637,0.514485545845413,0.923203445000548,0.980821479660555,1,0.919711749536011,1.64381077066402,78.8339388747913,20.1975006472378,1.14815362149688
781,261,0.035,1,0,1.81181066588692,0.449011975998509,0.81352468722506,0.982811422197537,1,0.91954480810069,1.57187805849029,76.3303748667881,18.4265827537562,1.22461619926505
782,261,0.05,1,0,1.81570155429087,0.462039954320281,0.838926663203819,0.977962622702082,1,0.919532057070252,1.58875599190193,76.9257120586085,18.816886947293,1.21338885046498
783,261,0.075,1,0,1.82316930207806,0.485802693383079,0.885700557442868,0.959341237034139,1,0.919510797154698,1.6155218744525,77.8598464806551,19.4659871456591,1.18032063565173
784,262,0.035,1,0,1.57883581760758,0.635996756042355,1.0041344583219,1.04825522403398,1,0.903586032440959,1.5924926929786,77.056857178944,18.9052098595354,1.15877735615513
785,262,0.05,1,0,1.55619488263473,0.642797476640953,1.00031814371917,1.18327204103188,0.995726930302393,0.903571040264221,1.59272419772555,77.0649743330797,18.9107054239308,12.2461619926505
786,262,0.075,1,0,1.5191356817702,0.652955494454527,0.991927990233778,0.925315857692437,1,0.903546044045476,1.52811221068007,74.7637146000585,17.4740729943904,10
787,263,0.035,1,0,1.60808695865982,0.629912449496548,1.01295399513286,0.97492445048441,1,0.903425687666617,1.57321981427495,76.3778817486516,18.4571097100685,1.19124200802737
788,263,0.05,1,0,1.58431744590586,0.637696506109575,1.01031369982261,0.937939805591102,1,0.903410645441814,1.58353812199225,76.7421833354773,18.6947355135942,11.6949939101987
789,263,0.075,1,0,1.54512538459997,0.649245958698192,1.00316641163352,1.03416406818297,1,0.903385565765116,1.51342703906486,74.2305708708636,17.1716593586585,9.54992586021436
790,264,0.035,1,0,1.63786799627058,0.622797482781599,1.02006006520586,0.944044118597026,1,0.903264948413039,1.55296055582523,75.6572683796037,18.0048908324023,1.21338885046498
791,264,0.05,1,0,1.61317363647757,0.631711958546772,1.01906107737526,0.874280226819302,1,0.90324985591633,1.56998368156819,76.2632488544123,18.383625885573,1.19124200802737
792,264,0.075,1,0,1.57199900752764,0.644886559481754,1.01376103147323,1.0724290064317,1,0.903224692408698,1.50131623657336,73.7880455190605,16.9281221882223,9.20449571753171
793,265,0.035,1,0,1.60175586496034,0.582228611379229,0.932588093024394,1.03131041906438,1,0.904535493921661,1.58549437856945,76.8110456025577,18.7403724242279,1.14815362149688
794,265,0.05,1,0,1.58458118207522,0.592361080911532,0.938644221806151,1.05190965614766,1,0.904520782791125,1.60062775704383,77.3415447535997,19.1000069545988,1.13762728582343
795,265,0.075,1,0,1.55423626601667,0.608352776896162,0.945523948383962,1.03228850955369,0.9813740701845,0.904496255225735,1.59668370260517,77.2036630972772,19.0051295099113,9.54992586021436
796,266,0.035,1,0,1.6355636651852,0.568787782704977,0.930288630593517,0.984531856536056,1,0.904338327428483,1.56046413513375,75.9249937022732,18.1702459480303,1.18032063565173
797,266,0.05,1,0,1.61892631592117,0.58034216139715,0.939531197324417,0.975649715699265,1,0.904323555335428,1.57672056382345,76.5016852999745,18.5371568319312,1.15877735615513
798,266,0.075,1,0,1.58862320169402,0.598762263954436,0.951207624816856,1.14071066170901,1,0.904298926111652,1.5858613306397,76.8239553950221,18.7489541424436,9.03649473722302
799,267,0.035,1,0,1.66768737551068,0.553624754392747,0.923273013670984,0.965893319591155,1,0.904140554725913,1.53367818064162,74.9648020795945,17.5908251631908,1.21338885046498
800,267,0.05,1,0,1.65227386714087,0.566562217462683,0.936115946022973,0.947343010799886,1,0.904125721331367,1.55111672914949,75.5913321080597,17.964630560477,1.19124200802737
801,267,0.075,1,0,1.62310907706673,0.58751928430053,0.953607883299936,1.20174302376478,1,0.904100989884333,1.57645505212578,76.4923028950157,18.5310653112978,8.70963589956081
802,268,0.035,1,0,1.59426828501249,0.526079893503433,0.83871248959527,1.02445423348594,1,0.905467600118763,1.57803767621343,76.548210287263,18.5674246789687,1.13762728582343
803,268,0.05,1,0,1.58441424155304,0.537263218181677,0.851247494349665,1.03380669969362,1,0.905453162455011,1.5931060972682,77.0783627158725,18.9197771841316,1.12719745617551
804,268,0.075,1,0,1.56585015340057,0.556073596732446,0.870727926745509,1.11002497126059,1,0.905429090902045,1.61709810789295,77.9144776181087,19.5054555207089,1.09647819614319
805,269,0.035,1,0,1.62503134243673,0.505231818254757,0.821017539860279,0.988867230651283,1,0.905234834025868,1.5469090986724,75.4406442616779,17.8732943464842,1.16949939101987
806,269,0.05,1,0,1.61714306643094,0.517428548461153,0.83675598951738,0.984906330377533,1,0.905220325061286,1.56334181164818,76.02741015139,18.2343175043257,1.15877735615513
807,269,0.075,1,0,1.60163921307308,0.538313395294427,0.862183842826066,0.963991189309422,1,0.905196134611973,1.58951177701835,76.9522567317807,18.8346936192656,1.12719745617551
808,270,0.035,1,0,1.65147324121622,0.483142585454237,0.797897051569695,0.975898060295398,1,0.905001209505122,1.51287997305771,74.2106367534192,17.1605465229133,1.20226443461741
809,270,0.05,1,0,1.64590830662544,0.496031539580925,0.816422431344448,0.96759164594228,1,0.904986628767078,1.53077550800768,74.8600016639697,17.5297886510614,1.19124200802737
810,270,0.075,1,0,1.63441777503222,0.518494466402074,0.847436572143394,0.927874198044428,1,0.904962318632274,1.55936300104099,75.8857665316674,18.1458264193978,1.15877735615513
811,271,0.035,1,0,2.66703996106703,0.629947157081895,1.68009424129798,1.01640590441246,1,0.948154192826608,1.74394229828704,82.1749783120479,23.2998260734046,1.22461619926505
812,271,0.05,1,0,2.70546239475481,0.654467838992396,1.77063812697037,1.02846748479293,1,0.948145232725806,1.7202122708822,81.3980531042381,22.4747811510847,12.3594743344451
813,271,0.075,1,0,2.80641517627584,0.705427504589102,1.97972245464125,0.978163775082742,0.994046681651024,0.948130292716579,1.67362483509536,79.8460227983841,21.0275539624772,10.0925288607668
814,272,0.035,1,0,2.69762078984343,0.603920538927633,1.62914860122463,0.986831205684714,1,0.948058946916635,1.73366173035531,81.8395106094157,22.9340278889701,1.24738351424294
815,272,0.05,1,0,2.74180052060903,0.627026673007199,1.71918205848689,0.978653575500445,1,0.948049953479328,1.71390544712495,81.1900281397651,22.2664250736825,11.8032063565173
816,272,0.075,1,0,2.85770567768871,0.673495069349683,1.92465068357594,1.07967637790167,1,0.94803495787401,1.6630558430689,79.4889376868638,20.7257121998246,9.6382902362397
817,273,0.035,1,0,2.71377154276882,0.578998553284048,1.57126979720657,0.974373197610381,1,0.947963418715626,1.72287082913321,81.4855491539278,22.5639145106207,1.27057410520854
818,273,0.05,1,0,2.76067428719435,0.600556721003587,1.65794149767635,0.959111176571079,1,0.947954391771789,1.70857364699924,81.0136570714672,22.0935617292884,11.3762728582343
819,273,0.075,1,0,2.88127908383626,0.642416317729408,1.85098069938885,1.11428495140197,1,0.947939340286092,1.6545703539428,79.200900124649,20.4895343856373,9.28966386779936
820,274,0.035,1,0,2.42096280866501,0.533040488799694,1.29047119889668,1.01209095703799,1,0.948587229903362,1.73860674022486,82.0010855778867,23.1083079968396,1.21338885046498
821,274,0.05,1,0,2.44534976785538,0.548471401044508,1.3412044132195,1.0165893456298,1,0.948578416580513,1.74926028045542,82.3478415089241,23.4944491043124,1.19124200802737
822,274,0.075,1,0,2.50073221198396,0.577015173469242,1.44296043109805,1.04802116593418,1,0.948563721356502,1.72288313147467,81.4859537701063,22.5643288066656,9.6382902362397
823,275,0.035,1,0,2.43779221157779,0.504464461490958,1.22977953524044,0.990952058550484,1,0.948469848803145,1.72509130059335,81.5585391873552,22.6389687685035,1.24738351424294
824,275,0.05,1,0,2.46460936431493,0.518831052284843,1.27871586995859,0.987820418881075,1,0.948460994742075,1.73661080761115,81.9359173842289,23.037598299085,1.22461619926505
825,275,0.075,1,0,2.52467423143829,0.544756421116835,1.37533249880422,0.972238864320535,1,0.948446231578112,1.71532184803592,81.2368033360168,22.3128460717008,9.1201083935591
826,276,0.035,1,0,2.44433813256876,0.478227547230178,1.16894982973955,0.982650188055178,1,0.948352033681596,1.71062060159886,81.0814233968756,22.1595788407575,1.27057410520854
827,276,0.05,1,0,2.47215925825017,0.491578037479662,1.2152591965078,0.976710184012362,1,0.948343138623615,1.72307127677788,81.4921414426812,22.5706669464034,1.24738351424294
828,276,0.075,1,0,2.5334449891104,0.515120665272249,1.3050298682212,0.949079382077328,1,0.948328307087695,1.70895519240471,81.0262936805346,22.1058346210635,8.79022516830884
829,277,0.035,1,0,2.23781527490472,0.466581082964445,1.04412227443942,1.00996058827836,1,0.949013640439641,1.73296440239857,81.816694039106,22.909693779464,1.20226443461741
830,277,0.05,1,0,2.25475580188718,0.477669044301806,1.0770270490214,1.0124661525173,1,0.94900497044887,1.74368786262351,82.1666963547706,23.2906091842137,1.18032063565173
831,277,0.075,1,0,2.29069123476733,0.497236071673633,1.13901431099293,1.02169227668583,1,0.948990514261979,1.75932338797828,82.673702817333,23.8735159450758,9.28966386779936
832,278,0.035,1,0,2.2459414099422,0.436091739144282,0.979436495477853,0.993191900694049,1,0.94887475749992,1.71593806244379,81.2571429710188,22.3331084305662,1.23594743344451
833,278,0.05,1,0,2.26415638369366,0.446319300653647,1.01053669374064,0.991555815396628,1,0.948866039710339,1.72772730208431,81.6450842803719,22.7288007950742,1.21338885046498
834,278,0.075,1,0,2.30220456292226,0.463995991998339,1.06821368995622,0.98599677416061,1,0.948851503809064,1.74610846308958,82.2454453695569,23.3786424603181,1.18032063565173
835,279,0.035,1,0,2.24648003431142,0.408761659128481,0.918274906024142,0.987159111035553,1,0.948735259591207,1.69729246201741,80.6389517120277,21.7372113903495,1.28233058265602
836,279,0.05,1,0,2.26514651107757,0.418227020536169,0.947345476405872,0.984077854922408,1,0.948726493640399,1.71030152357733,81.0708645308691,22.1492598701627,1.24738351424294
837,279,0.075,1,0,2.30357321516105,0.434291463574933,1.00042218306431,0.973762416065373,1,0.948711877419004,1.73051167497534,81.7363782164327,22.8245689678556,1.21338885046498
838,280,0.035,1,0,2.23058333840867,0.740418220871734,1.65156454693068,1.02561956125019,1,0.936033501173221,1.68940259195957,80.3756469488611,21.4951644270411,1.21338885046498
839,280,0.05,1,0,2.16345085630842,0.768812039555458,1.66328706531648,1.05646951332143,1,0.936022729128452,1.65859868048543,79.3377902912672,20.6009915616082,12.4738351424294
840,280,0.075,1,0,2.00687028094429,0.799824688399007,1.6051443971135,0.863382323498582,0.998219605800872,0.93600476820736,1.60394738017783,77.4573912494184,19.180511019377,10.1859138805412
841,281,0.035,1,0,2.30399568472786,0.722735859138168,1.66518030065242,0.979637238407551,1,0.935917411277209,1.67756760999301,79.9787589378894,21.1424400654265,1.23594743344451
842,281,0.05,1,0,2.25079205072636,0.756748548807073,1.70328361805367,0.961842687616067,1,0.935906599891335,1.65129528322352,79.0894072335201,20.3997826838174,11.9124200802738
843,281,0.075,1,0,2.08269866403137,0.800060509258204,1.66628495377632,1.05310262472428,1,0.935888573361936,1.59182765521271,77.0335341437155,18.8894382735851,9.72747223776965
844,282,0.035,1,0,2.36340506740413,0.700788212559296,1.65624641273972,0.960773074069898,1,0.935800981541635,1.66521783314301,79.5621340116047,20.7867494995735,1.25892541179417
845,282,0.05,1,0,2.33135367668756,0.737903786656991,1.72031470606445,0.929418067471105,1,0.935790130617687,1.64514062009112,78.8793991060069,20.2331599524132,11.4815362149688
846,282,0.075,1,0,2.17352561946726,0.796694556792273,1.73163603007812,1.08970816255813,1,0.93577203815026,1.58213901947203,76.6928932426782,18.6622123476763,9.46237161365793
847,283,0.035,1,0,2.1850203367982,0.619180772418897,1.35292257988971,1.01788890890691,1,0.936561041390305,1.683170000711,80.1669244658686,21.3079093656772,1.20226443461741
848,283,0.05,1,0,2.18350344424254,0.642872353239508,1.40371399750678,1.02643427902394,1,0.93655044242303,1.6955571438981,80.5811276513224,21.6834826904386,1.18032063565173
849,283,0.075,1,0,2.16787636205892,0.689724876494464,1.49523825607636,1.09919868034128,0.995529754025504,0.936532770138771,1.66191782104448,79.4503775535241,20.6937263017333,9.72747223776965
850,284,0.035,1,0,2.22440416421203,0.593037265412651,1.31915456271681,0.986679901770496,1,0.936417945907671,1.66769612731313,79.6459434557509,20.8571588822111,1.23594743344451
851,284,0.05,1,0,2.23138046192816,0.616550114491712,1.37575787927638,0.980933982907722,1,0.936407298843489,1.6809833166019,80.0935428465757,21.2430090687093,1.20226443461741
