delayPlantCaseID,sensorDelay_s,delayDiskMargin,delayPhaseMargin_deg,delayGainMargin_dB,delayCriticalFrequency_radps
190,0.02,1.63152480079633,78.4125442732341,19.8736150424898,11.0662378397767
190,0.04,1.54415934656202,75.3420014771563,17.8140037045582,10
190,0.06,1.46255682367299,72.3543974771925,16.1812871215612,9.03649473722302
190,0.08,1.38573519141708,69.4336679959633,14.825947048947,8.31763771102671
191,0,1.71553504063119,81.2438409698932,22.3198516831097,11.9124200802738
191,0.01,1.6670052105587,79.6225887217977,20.8374817831255,11.1686324778056
191,0.02,1.62026613929203,78.0241520759086,19.5852234718995,10.5681750921366
191,0.04,1.53162071107444,74.8905327081264,17.5475274425553,9.54992586021436
191,0.06,1.44852191758931,71.8286939563451,15.9220946751396,8.70963589956081
191,0.08,1.37004196515872,68.8239232789357,14.5664737875437,8.09095899178382
192,0,1.70696732232977,80.9604302129053,22.0420540810816,11.4815362149688
192,0.01,1.65793797894425,79.3153569700258,20.5826296050578,10.7646521362983
192,0.02,1.61063428618474,77.6901782939286,19.3445159087138,10.2801629812647
192,0.04,1.52070453483701,74.4952511419007,17.3205251942974,9.28966386779936
192,0.06,1.43614410310634,71.3621418327994,15.6980648405816,8.47227414140596
192,0.08,1.35608549454267,68.2778971430599,14.3400961434806,7.87045789695099
193,0,1.74677162977308,82.2670035922299,23.4028972648706,1.20226443461741
193,0.01,1.7295291716836,81.7041782858844,22.7906715483795,11.2719745617551
193,0.02,1.69074193071559,80.420416264048,21.5358527734058,10.6659612123026
193,0.04,1.61693671178945,77.9088856775954,19.5014075466703,9.54992586021436
193,0.06,1.54746458224671,75.4605553809359,17.8853098635252,8.70963589956081
193,0.08,1.48152886847533,73.0594638491727,16.54090841544,7.94328234724282
194,0,1.73271213588604,81.8084379391838,22.9009051630574,1.23594743344451
194,0.01,1.72138908160797,81.4367974154756,22.5141389449829,10.6659612123026
194,0.02,1.68217143723222,80.1334240796513,21.2782216166327,10.0925288607668
194,0.04,1.60727838616499,77.5734464702991,19.2618971170479,9.1201083935591
194,0.06,1.53643743727948,75.0642883963517,17.6491524862952,8.31763771102671
194,0.08,1.46894072149109,72.5923581331262,16.3010775484001,7.65596606911256
195,0,1.71745195980961,81.3070864919132,22.3830613120615,1.27057410520854
195,0.01,1.71420481875235,81.1999173112012,22.2762189433883,10.2801629812647
195,0.02,1.6745055805428,79.8756960299374,21.0531072843942,9.72747223776965
195,0.04,1.59847922183935,77.2664662058265,19.048219499941,8.79022516830884
195,0.06,1.52630819689667,74.6984231773289,17.4364879404137,8.01678063387679
195,0.08,1.45732124616797,72.1586996187242,16.0839383198567,7.37904230129101
196,0,1.7429894435193,82.143957237505,23.265352806045,1.19124200802737
196,0.01,1.74967421611788,82.3612775606624,23.509759032815,1.18032063565173
196,0.02,1.73345868628948,81.8328678203124,22.9269363192897,10.2801629812647
196,0.04,1.66965739833089,79.7121961500063,20.9132187059678,9.28966386779936
196,0.06,1.60928923154847,77.6434148076722,19.3113260944278,8.39459986519397
196,0.08,1.55172937867678,75.613247329711,17.9779918108315,7.72680585095702
197,0,1.72531519143352,81.5658943480959,22.6465676395697,1.22461619926505
197,0.01,1.73270306206108,81.8081409546591,22.9005891870461,1.21338885046498
197,0.02,1.72709438232156,81.6243145780958,22.7071583016209,9.72747223776965
197,0.04,1.66241296711627,79.4671574708546,20.7076311296601,8.79022516830884
197,0.06,1.60089115485043,77.3507435295023,19.1063728239033,8.01678063387679
197,0.08,1.54195999175534,75.2630087816603,17.7668047498023,7.37904230129101
198,0,1.70557816092906,80.9143651780689,21.9977191406747,1.27057410520854
198,0.01,1.71384301929671,81.1879657710468,22.2643839544988,1.25892541179417
198,0.02,1.7210779424058,81.4265559261308,22.5037181323599,9.3756200692588
198,0.04,1.6554556175311,79.2310062863926,20.5139268368825,8.47227414140596
198,0.06,1.59278172024317,77.0669910790306,18.9120713490493,7.65596606911256
198,0.08,1.53251668407559,74.9228841026308,17.5663621161571,7.04693068967147
199,0,1.66526010192205,79.563564287819,20.7879463966553,12.5892541179417
199,0.01,1.60788721893299,77.5946383534753,19.2768390937786,11.9124200802738
199,0.02,1.55312610528683,75.6631856403058,18.0085127298503,11.1686324778056
199,0.04,1.45059168279423,71.9064416279539,15.9599668296009,10.0925288607668
199,0.06,1.35603014470939,68.2757245997735,14.3392062985977,9.20449571753171
199,0.08,1.26804401828746,64.7511936465274,12.9960586650994,8.55066712884683
200,0,1.65317993182751,79.1535880317698,20.4513368797379,12.0226443461741
200,0.01,1.59544613424423,77.1603437991132,18.9755286242325,11.3762728582343
200,0.02,1.54022183723211,75.2005212357624,17.7296427215773,10.7646521362983
200,0.04,1.43653163583503,71.3767905191588,15.7050161718151,9.72747223776965
200,0.06,1.34058696180922,67.6673782964905,14.0933050360166,8.87156012037961
200,0.08,1.25103267908041,64.0533044279568,12.7511693222054,8.24138115013002
201,0,1.64318708129786,78.8126081507799,20.1808180659259,11.5877735615513
201,0.01,1.58497617441802,76.7928106609942,18.7282648883634,10.9647819614319
201,0.02,1.52923084744208,74.804172114983,17.497441377193,10.3752841581801
201,0.04,1.42434720691451,70.9149322741322,15.4883435341587,9.46237161365793
201,0.06,1.32705273389099,67.1306456458471,13.8815730277582,8.6297854776697
201,0.08,1.23604563535481,63.4340225215531,12.5389444205562,8.01678063387679
202,0,1.69250128088331,80.4791801569708,21.5895468714043,1.19124200802737
202,0.01,1.66923804560263,79.6980355816749,20.9012067711917,11.3762728582343
202,0.02,1.62284418486904,78.1132764138379,19.6505769523538,10.7646521362983
202,0.04,1.535299420387,75.023272718007,17.6250597574754,9.6382902362397
202,0.06,1.45375479069099,72.0251114361834,16.0180771839311,8.79022516830884
202,0.08,1.37717294743446,69.1015447021453,14.6837166759564,8.09095899178382
203,0,1.67628168625185,79.9354957675223,21.1048302255613,1.22461619926505
203,0.01,1.65969953240936,79.3751522129246,20.6316576939757,10.7646521362983
203,0.02,1.6129019216104,77.7689475895731,19.4007031327769,10.1859138805412
203,0.04,1.5242925380516,74.6254046075798,17.3946397308685,9.20449571753171
203,0.06,1.4414197560131,71.5613299940595,15.7930415223506,8.39459986519397
203,0.08,1.36331298379545,68.561104628419,14.456825807055,7.79830110523259
204,0,1.6588472823471,79.3462293811035,20.6079089493506,1.25892541179417
204,0.01,1.65130484249111,79.0897329196401,20.4000435390324,10.3752841581801
204,0.02,1.60403219094629,77.4603484740331,19.1825756166943,9.81747943019984
204,0.04,1.51431173645906,74.2627965759776,17.1896534767964,8.87156012037961
204,0.06,1.43013410756189,71.1346203074204,15.5907687107785,8.16582371358592
204,0.08,1.35058683380125,68.0617955746043,14.2519957665922,7.51622894018205
205,0,1.68807973623148,80.3313995777207,21.455134249839,1.18032063565173
205,0.01,1.69587127795747,80.5915988580043,21.69318799817,1.16949939101987
205,0.02,1.67366393631441,79.8473404320563,21.0286870837538,10.3752841581801
205,0.04,1.59738400006821,77.2281644234633,19.0219153800999,9.3756200692588
205,0.06,1.52587944159311,74.6828971760502,17.4275734280157,8.47227414140596
205,0.08,1.45829947903512,72.1953015346181,16.1020669198563,7.79830110523259
206,0,1.667740928806,79.6474575855499,20.8584360991209,1.21338885046498
206,0.01,1.67628491280998,79.9356043549999,21.104924423135,1.20226443461741
206,0.02,1.66621415623925,79.5958393382801,20.8149983240095,9.81747943019984
206,0.04,1.58904433307927,76.9358403258405,18.8236769867732,8.87156012037961
206,0.06,1.51635019545617,74.3369966217014,17.2312220721665,8.09095899178382
206,0.08,1.44737562076885,71.7856021030283,15.9011713196249,7.44731973905989
207,0,1.64534106278154,78.8862485664701,20.2385451877712,1.25892541179417
207,0.01,1.65477273505128,79.2077838825645,20.4951057756576,1.23594743344451
207,0.02,1.65917872392657,79.3574789617034,20.6171384785614,9.46237161365793
207,0.04,1.58103734291671,76.6540577844978,18.6366706924122,8.55066712884683
207,0.06,1.5071715178885,74.0023175206728,17.0452241280456,7.79830110523259
207,0.08,1.43686711677697,71.3894694828514,15.7110370575739,7.17794291271362
208,0,1.60787864303617,77.5943398925854,19.2766284805427,12.7057410520854
208,0.01,1.54216381671363,75.2703329537658,17.7711705991541,12.0226443461741
208,0.02,1.47985116249476,72.9973717316174,16.508660736548,11.3762728582343
208,0.04,1.36423672100523,68.5972324856323,14.4718221391869,10.2801629812647
208,0.06,1.25881713971303,64.3733258601778,12.8626924805241,9.3756200692588
208,0.08,1.16169995733503,60.3003220715941,11.5304233021774,8.70963589956081
209,0,1.59433552514553,77.1214462698213,18.9490327660984,12.1338885046498
209,0.01,1.52838154806858,74.7734576680388,17.4796950767813,11.4815362149688
209,0.02,1.46572754063384,72.4726769147346,16.2406325945312,10.8642562361707
209,0.04,1.34913520712864,68.0046534928927,14.2288380147694,9.90831944892768
209,0.06,1.24249865908135,63.7011791049724,12.629927983973,9.1201083935591
209,0.08,1.14406310859122,59.5418373808754,11.3009901921046,8.47227414140596
210,0,1.58319016532648,76.7299280290669,18.6866379961062,11.8032063565173
210,0.01,1.51684260432046,74.3549094218845,17.2412860063112,11.1686324778056
210,0.02,1.45372634843581,72.0240451677197,16.0175534030193,10.5681750921366
210,0.04,1.33610401029252,67.4899673210887,14.0227907394172,9.6382902362397
210,0.06,1.22827903906827,63.1114598803057,12.4302153976587,8.87156012037961
210,0.08,1.12854704038169,58.869772856153,11.1019748033146,8.24138115013002
211,0,1.64201870158669,78.7726309723702,20.1496366526703,1.18032063565173
211,0.01,1.61186264251324,77.7328576975248,19.3749156232052,11.4815362149688
211,0.02,1.55859309797207,75.8583268013216,18.1287842478633,10.8642562361707
211,0.04,1.45887601229451,72.2168653306388,16.1127641618452,9.81747943019984
211,0.06,1.36691902301447,68.7020507315361,14.5154681499323,8.95364765549594
211,0.08,1.28137003474676,65.2941564007141,13.1909977095746,8.24138115013002
212,0,1.6241557171005,78.1585736229471,19.6839780214408,1.21338885046498
212,0.01,1.60118108461928,77.3608675280775,19.1133842452764,10.8642562361707
212,0.02,1.54757791260388,75.4646170115151,17.8877628624736,10.3752841581801
212,0.04,1.4468928982446,71.7674484655375,15.8923710899159,9.3756200692588
212,0.06,1.35370855472884,68.1845492670179,14.3019382264762,8.55066712884683
212,0.08,1.26674566210385,64.6981173096764,12.9772136430092,7.94328234724282
213,0,1.60504850995615,77.4957764760544,19.207347127466,1.23594743344451
213,0.01,1.59180326622388,77.0326786723061,18.8888603139255,10.471285480509
213,0.02,1.53776429660802,75.1120817484828,17.6773081410887,10
213,0.04,1.43605521772567,71.3587815978446,15.6964710306524,9.03649473722302
213,0.06,1.34166855349323,67.7101268123519,14.1103754253285,8.31763771102671
213,0.08,1.25340518236801,64.1509575537493,12.7850636621666,7.72680585095702
214,0,1.63706609403353,78.6029184418306,20.0184730115197,1.16949939101987
214,0.01,1.6457591550392,78.9005333073848,20.2497867986954,1.15877735615513
214,0.02,1.61657690771195,77.8964178464735,19.4923887903393,10.471285480509
214,0.04,1.52902112369839,74.7965887408021,17.4930565748661,9.46237161365793
214,0.06,1.44766780867794,71.7965883261993,15.9065011614951,8.6297854776697
214,0.08,1.37144713304377,68.878701984942,14.5894908470055,7.94328234724282
215,0,1.61470207724076,77.8314162442425,19.4455168209477,1.20226443461741
215,0.01,1.62415814011407,78.1586572811822,19.6840398254433,1.19124200802737
215,0.02,1.60824423082959,77.6070620777418,19.2856105021066,9.90831944892768
215,0.04,1.51986583626134,74.4647952042698,17.3032700210975,8.95364765549594
215,0.06,1.43736821087567,71.4084037766504,15.720035795238,8.24138115013002
215,0.08,1.35978968064657,68.4231637010401,14.3997884346444,7.58577575029184
216,0,1.59037376316867,76.9825194701161,18.855037918323,1.23594743344451
216,0.01,1.60067877218364,77.3433264736389,19.1012396107288,1.22461619926505
216,0.02,1.60037662022991,77.3327730737575,19.0939408875295,9.54992586021436
216,0.04,1.51106597529284,74.1445003306517,17.1237745909431,8.6297854776697
216,0.06,1.4274428000685,71.0325250077048,15.5430267070851,7.94328234724282
216,0.08,1.34860481122715,67.9837653023719,14.2203870072402,7.31139083483417
217,0,1.73170035492319,81.7753143275291,22.865733313682,12.8233058265602
217,0.01,1.68372832044215,80.1856481177597,21.3245457608817,12.1338885046498
217,0.02,1.63759738370833,78.6211440462557,20.032466090409,11.3762728582343
217,0.04,1.550274056096,75.5611780400283,17.9462787367379,10.2801629812647
217,0.06,1.46860799554062,72.5799736148859,16.2948041061397,9.3756200692588
217,0.08,1.39160947532024,69.6607586838527,14.9244679670111,8.6297854776697
218,0,1.72222240546613,81.4642194281451,22.5421021247927,12.2461619926505
218,0.01,1.6738402892528,79.853282861873,21.0337991850597,11.5877735615513
218,0.02,1.62720749792947,78.2638624183686,19.7621046334065,10.9647819614319
218,0.04,1.53865134583941,75.1440160949426,17.696170336043,9.90831944892768
218,0.06,1.45548426064528,72.0899202392455,16.0499696297732,9.03649473722302
218,0.08,1.37682209014239,69.0879068286491,14.6779225984907,8.31763771102671
219,0,1.71454240834589,81.2110671856016,22.2872744712891,11.9124200802738
219,0.01,1.66570133318412,79.5784927427679,20.8004486569251,11.1686324778056
219,0.02,1.61853749914258,77.9643291379948,19.5416245187162,10.5681750921366
219,0.04,1.52876201138083,74.7872184716786,17.4876415160897,9.54992586021436
219,0.06,1.44419217383994,71.6658061324027,15.8432543582779,8.79022516830884
219,0.08,1.36401098210377,68.5884051504183,14.4681557699668,8.09095899178382
220,0,1.77373732947822,83.1376278257535,24.4431751835645,12.3594743344451
220,0.01,1.73358751544977,81.8370826721758,22.9314352579654,11.5877735615513
220,0.02,1.69480908468843,80.5561856411933,21.6604080210309,10.8642562361707
220,0.04,1.62091311233228,78.0465288259646,19.6015868163755,9.81747943019984
220,0.06,1.55120600302498,75.5945259483194,17.9665765390271,8.87156012037961
220,0.08,1.48492191274036,73.1848886617405,16.6063995391092,8.16582371358592
221,0,1.76469689544554,82.8470417366577,24.0820471729664,1.24738351424294
221,0.01,1.72611829364364,81.5922707994392,22.6738722683478,10.9647819614319
221,0.02,1.68692540388549,80.292765460528,21.420330435956,10.3752841581801
221,0.04,1.61196221147195,77.7363161121125,19.3773835445682,9.3756200692588
221,0.06,1.5409034786749,75.225032853826,17.7442017294415,8.55066712884683
221,0.08,1.47305829814934,72.7454573719902,16.3789900725031,7.87045789695099
222,0,1.75428299468084,82.5106891229355,23.6818358512638,1.28233058265602
222,0.01,1.71967821509465,81.3804628702457,22.4569704282461,10.5681750921366
222,0.02,1.68003642258421,80.0617420672534,21.2150314639565,10
222,0.04,1.60399633359021,77.4590981966078,19.1817026724269,9.03649473722302
222,0.06,1.53166316589059,74.8920659635669,17.5484191997003,8.24138115013002
222,0.08,1.46238751627936,72.3480766589009,16.1781265692727,7.58577575029184
223,0,1.77081549865142,83.0438541588869,24.325000768045,1.21338885046498
223,0.01,1.76979371461351,83.0110287645829,24.2840081776152,11.1686324778056
223,0.02,1.73636342992979,81.9278358936098,23.0288691983818,10.5681750921366
223,0.04,1.67240793880784,79.8050031260736,20.992350979079,9.46237161365793
223,0.06,1.61175437010018,77.7290967873934,19.3722326188002,8.6297854776697
223,0.08,1.55377609992469,75.6864139129821,18.0227446918484,7.87045789695099
224,0,1.7584906498812,82.6467989357739,23.8415904979905,1.24738351424294
224,0.01,1.76427124161474,82.8333278140511,24.0653668213162,10.5681750921366
224,0.02,1.73054139936843,81.7373521406282,22.825596277009,10
224,0.04,1.66573301782465,79.5795646245048,20.8013470162195,9.03649473722302
224,0.06,1.60393140940227,77.4568343586717,19.1801222776327,8.16582371358592
224,0.08,1.54457050245153,75.3567593563769,17.8228492630904,7.51622894018205
225,0,1.7451238633164,82.2134249326206,23.3427402031266,1.28233058265602
225,0.01,1.75218926532018,82.4428550116264,23.6032924279694,1.27057410520854
225,0.02,1.72515132403395,81.5605111302177,22.641005405818,9.6382902362397
225,0.04,1.65944508917835,79.3665184348965,20.6245617527646,8.70963589956081
225,0.06,1.59653637677668,77.1985075392987,19.001601459701,7.87045789695099
225,0.08,1.5358877694817,75.0444804356779,17.6375091712029,7.2443596007499
226,0,1.67214388297136,79.7960989724471,20.9847279702592,12.9419584144999
226,0.01,1.61483970160367,77.836189797341,19.4489505794667,12.2461619926505
226,0.02,1.56011108302293,75.9124187366869,18.1624105810035,11.5877735615513
226,0.04,1.45750030684972,72.1654006925277,16.087254609008,10.3752841581801
226,0.06,1.36271540404124,68.5377246885638,14.4471338441068,9.46237161365793
226,0.08,1.27437188664268,65.0094287899811,13.0882780479365,8.79022516830884
227,0,1.66100953832914,79.4195863029116,20.6682676390584,12.3594743344451
